1.635000000000103171e+01,1.554018360448832015e+00,2.810778545879039636e-01,-3.595077430681777042e-02,-1.556327110438962547e-02,4.510738699514955652e-01,-8.924866183013508980e-01,1.605603448275860767e-01,1.647650378726055909e+00,3.939640053165632816e-01,-3.941319477423755463e-02,-1.325485330988216900e-02,9.604051839001336299e-01,-2.786070400003390346e-01,2.249999999999998390e-01,1.710698941687190722e+00,5.094778696438602150e-01,-4.084242766692936649e-02,-1.634684640882923604e-02,7.537260965854558625e-01,-6.571886877648244196e-01,2.250000000000000056e-01,1.814446777505731356e+00,5.969600288432546087e-01,-3.452117737150314086e-02,-2.790220070516758605e-02,5.203630960155147811e-01,-8.539451084848183049e-01,2.250000000000000056e-01,1.882772811181607553e+00,7.227518461918777115e-01,-1.643457085034951554e-02,-3.754428209605858990e-02,9.995947090599680562e-01,2.846783481963183551e-02,1.525862068965515850e-01,1.804288179660165747e+00,8.408999296727608375e-01,-3.105505632322618035e-03,-3.095245529714454533e-02,4.138142020309321101e-01,9.103613602287297102e-01,2.250000000000000056e-01,1.671143049049701457e+00,8.966259402660791133e-01,4.268124540771951400e-03,-1.739096344147009546e-02,3.579720409149920179e-01,9.337323052798137679e-01,2.250000000000000056e-01,1.528443127579650396e+00,8.770892356015088653e-01,4.081184080229635289e-03,-2.699691544958348569e-03,-5.958275969397640592e-01,8.031123674337147245e-01,1.685344827586205685e-01,1.449878650211690490e+00,7.523477839851043791e-01,-1.578680276757985022e-04,2.586628205984591901e-04,-9.816807652861225808e-01,1.905331337779669620e-01,1.228448275862054767e-02,1.436486584511119657e+00,6.066002227220371745e-01,4.339798117053730888e-06,-2.668458869529155022e-04,-9.999655716328154087e-01,-8.297924382438081128e-03,0.000000000000000000e+00,1.420407663354120276e+00,4.702460084649596195e-01,1.127968820646258223e-03,4.674886983423256516e-04,-9.704941555306676459e-01,2.411246442834417136e-01,6.788793103448276245e-02,1.434146224380730805e+00,3.230044090876498797e-01,-1.986947545408104115e-02,-2.987361442922725416e-03,-9.089981521431782507e-01,-4.168001432344852208e-01,2.250000000000000056e-01
1.640000000000102176e+01,1.552216703426790190e+00,2.803023125637909563e-01,-3.613678977907971990e-02,-1.545430516955312306e-02,4.513514855524230485e-01,-8.923462536984289040e-01,1.596982758620690002e-01,1.645682915122106404e+00,3.932963401420567218e-01,-3.926407857526809791e-02,-1.348811219981635445e-02,9.610631493919001844e-01,-2.763288310707410766e-01,2.250000000000000056e-01,1.708659354659482821e+00,5.086590344637402783e-01,-4.072475998348909498e-02,-1.641087544114912256e-02,7.520741939015803679e-01,-6.590784527408615201e-01,2.250000000000000056e-01,1.812716974124443103e+00,5.955667250614015140e-01,-3.469751033148551350e-02,-2.782175219600834318e-02,5.144448163154206055e-01,-8.575234871221855126e-01,2.250000000000000056e-01,1.881945660569001033e+00,7.208745931954978481e-01,-1.667723279277509574e-02,-3.755429109601771120e-02,9.997778110350252767e-01,2.107910249544148878e-02,1.534482758620686338e-01,1.804130905407239860e+00,8.393523620413836372e-01,-3.182882590491710375e-03,-3.094194078001337098e-02,4.165938574459505661e-01,9.090927114097345774e-01,2.250000000000000056e-01,1.671355403397158934e+00,8.957556303295098887e-01,4.224955812195105298e-03,-1.741005005044403420e-02,3.650451822562809645e-01,9.309898038708472878e-01,2.250000000000000056e-01,1.528647167929086725e+00,8.769533948161079007e-01,4.078472323867579109e-03,-2.734862410761272882e-03,-5.937867522102644458e-01,8.046224536387149850e-01,1.693965517241380059e-01,1.449869917238788108e+00,7.523610898497145039e-01,-1.972778747349429964e-04,2.804550506759604820e-04,-9.814929878442647526e-01,1.914980804408699666e-01,1.228448275862054767e-02,1.436486804765046310e+00,6.065874233555603734e-01,4.433063608670670607e-06,-2.355281527706295196e-04,-9.999554496203918452e-01,-9.439214717340516439e-03,0.000000000000000000e+00,1.420464519081352295e+00,4.702696229416477580e-01,1.150852066520201625e-03,4.791193812825919975e-04,-9.704021235747865015e-01,2.414947588697212155e-01,6.788793103448276245e-02,1.433151811270648723e+00,3.228615632321189532e-01,-1.990743381497350056e-02,-2.697335645026196441e-03,-9.147330850619487252e-01,-4.040586381864018639e-01,2.250000000000000056e-01
1.645000000000101181e+01,1.550405596311465350e+00,2.795322777547759041e-01,-3.633008175457120431e-02,-1.534238901412651734e-02,4.514002740604521335e-01,-8.923215746456816255e-01,1.588362068965515628e-01,1.643722771383254067e+00,3.926170923008218128e-01,-3.912174897975618376e-02,-1.371694302818055565e-02,9.616970611477650976e-01,-2.741145063285630457e-01,2.250000000000000056e-01,1.706625701290773289e+00,5.078369241855862359e-01,-4.060494130534853668e-02,-1.647805376296529803e-02,7.505149373088836340e-01,-6.608534851812787325e-01,2.250000000000002276e-01,1.810978625261620678e+00,5.941774526743291984e-01,-3.486139204550538911e-02,-2.774088401985352545e-02,5.085483568332016535e-01,-8.610334306879440236e-01,2.250000000000000056e-01,1.881106446840991264e+00,7.189969803269382620e-01,-1.691657884527164243e-02,-3.755788295101996493e-02,9.999068282482229675e-01,1.365045136904679754e-02,1.543103448275860712e-01,1.803969708130465976e+00,8.378053404883658573e-01,-3.262567296146099468e-03,-3.093058230956586413e-02,4.194405238743609821e-01,9.077828192535930540e-01,2.250000000000000056e-01,1.671565586604937703e+00,8.948844562221678345e-01,4.181261155471439894e-03,-1.742539635542788776e-02,3.720272293572931543e-01,9.282218164947083627e-01,2.250000000000000056e-01,1.528851087987540547e+00,8.768158884073053994e-01,4.076235291768605037e-03,-2.765743924346889589e-03,-5.916826646419199864e-01,8.061709647228912923e-01,1.702586206896550547e-01,1.449859103549172801e+00,7.523756217108057420e-01,-2.420184247825384212e-04,3.086862969974996378e-04,-9.813100363795701497e-01,1.924333975710210420e-01,1.228448275862054767e-02,1.436487029264095217e+00,6.065762057679273678e-01,4.518874215540314913e-06,-2.032529779141780324e-04,-9.999440476194171312e-01,-1.057835670114992341e-02,0.000000000000000000e+00,1.420522867152783864e+00,4.702939557218445699e-01,1.189854967150416349e-03,4.970883230878259378e-04,-9.703162431096523655e-01,2.418395922043577173e-01,6.788793103448276245e-02,1.432155568971172910e+00,3.227333698082098246e-01,-1.994217135004555316e-02,-2.400261753472886402e-03,-9.203056652585831499e-01,-3.912000543110349948e-01,2.250000000000000056e-01
1.650000000000100187e+01,1.548584668181087087e+00,2.787679285326986611e-01,-3.653013585406161140e-02,-1.522638194478548312e-02,4.512230472006347193e-01,-8.924112066054380454e-01,1.584051724137930384e-01,1.641769598056538770e+00,3.919265100881841879e-01,-3.898573642827959235e-02,-1.394154672729993293e-02,9.623071865219530174e-01,-2.719648484054568160e-01,2.250000000000000056e-01,1.704598056118740601e+00,5.070113953932441353e-01,-4.048458279994940345e-02,-1.654845821986575261e-02,7.490441256705111517e-01,-6.625201112407830273e-01,2.250000000000000056e-01,1.809232332204162574e+00,5.927922317670256680e-01,-3.501424678899291848e-02,-2.765986086332392069e-02,5.026781948875647110e-01,-8.644736157827950240e-01,2.250000000000000056e-01,1.880255329835860856e+00,7.171193254793887251e-01,-1.715321558571638455e-02,-3.755532374770305382e-02,9.999808707840388555e-01,6.185310501121103234e-03,1.551724137931031200e-01,1.803804464007166652e+00,8.362589018386030748e-01,-3.344952893819099458e-03,-3.091861949424280775e-02,4.223520635273168011e-01,9.064318697145513637e-01,2.250000000000000056e-01,1.671773567557930384e+00,8.940125909330637333e-01,4.136828481884669700e-03,-1.743755592852856348e-02,3.789222390471708724e-01,9.254285152055120589e-01,2.250000000000002276e-01,1.529054903753490846e+00,8.766769372036964381e-01,4.074276617071910869e-03,-2.792358523312281522e-03,-5.895180350902600175e-01,8.077552143461030898e-01,1.715517241379308500e-01,1.449845942379950348e+00,7.523917092227069281e-01,-2.922463467101265580e-04,3.434775035887723720e-04,-9.811304573107828553e-01,1.933469051656480364e-01,1.228448275862054767e-02,1.436487258491673469e+00,6.065666343181761455e-01,4.622142557464938370e-06,-1.696709358535141701e-04,-9.999312338412508216e-01,-1.172721572726774866e-02,0.000000000000000000e+00,1.420583509678014167e+00,4.703193295295569065e-01,1.244909551899670702e-03,5.217389106622053645e-04,-9.702363404166808314e-01,2.421599548539078717e-01,6.681034482758624327e-02,1.431157662054238777e+00,3.226202041542914345e-01,-1.997339980649283711e-02,-2.094810399067371931e-03,-9.257171041831644409e-01,-3.782166614821935724e-01,2.250000000000000056e-01
1.655000000000099192e+01,1.546753597506126621e+00,2.780094573581601280e-01,-3.673688201952209770e-02,-1.510657631655437302e-02,4.508174297512639872e-01,-8.926161801314517197e-01,1.568965517241378005e-01,1.639823112340500488e+00,3.912247515525053565e-01,-3.885507032952589812e-02,-1.416359986799979251e-02,9.628940756069905849e-01,-2.698796012316585502e-01,2.249999999999998390e-01,1.702576438362009004e+00,5.061822685940666755e-01,-4.036385331261493209e-02,-1.662243824286422506e-02,7.476578718160119541e-01,-6.640841111723362333e-01,2.249999999999998390e-01,1.807478603171807752e+00,5.914110591983300358e-01,-3.515772669363181197e-02,-2.757900452552402085e-02,4.968387604844182182e-01,-8.678428694644595431e-01,2.250000000000000056e-01,1.879392424390163630e+00,7.152419197865327316e-01,-1.738786301449579338e-02,-3.754729294137457152e-02,9.999991375827240736e-01,-1.313329283936990038e-03,1.560344827586205574e-01,1.803635034881780674e+00,8.347130723865063828e-01,-3.430203094408644689e-03,-3.090623973738575864e-02,4.253263238770478849e-01,9.050400644265625960e-01,2.250000000000000056e-01,1.671979309607493525e+00,8.931401895162702775e-01,4.091736099751406251e-03,-1.744670288203719818e-02,3.857341725337813942e-01,9.226099653372918930e-01,2.249999999999998390e-01,1.529258630790407025e+00,8.765367481459377386e-01,4.072660264223012042e-03,-2.814695247001819042e-03,-5.872952767582544364e-01,8.093727558408704281e-01,1.734913793103447788e-01,1.449830146219975413e+00,7.524096878097864538e-01,-3.485630377045687727e-04,3.856392903647144353e-04,-9.809527946520548713e-01,1.942462732314919616e-01,1.228448275862054767e-02,1.436487493351707112e+00,6.065587834622372387e-01,4.762393909896421912e-06,-1.337402339485548953e-04,-9.999168194920403652e-01,-1.289783303203577425e-02,0.000000000000000000e+00,1.420647260894356112e+00,4.703460879939597716e-01,1.316616748447014705e-03,5.535927753700601445e-04,-9.701622169292835052e-01,2.424567442717521781e-01,6.637931034482771886e-02,1.430158284013404391e+00,3.225225136573108276e-01,-2.000048620304779520e-02,-1.779745021076682828e-03,-9.309678886786276752e-01,-3.651010685402855671e-01,2.250000000000000056e-01
1.660000000000098197e+01,1.544912022652485284e+00,2.772570743202712462e-01,-3.695134839577982055e-02,-1.498226541707741409e-02,4.501818408900080670e-01,-8.929369015405755894e-01,1.560344827586205574e-01,1.637883033951242240e+00,3.905119478838280922e-01,-3.873032971123396839e-02,-1.438299092743741681e-02,9.634581330306243308e-01,-2.678589664303658302e-01,2.250000000000000056e-01,1.700560863837533354e+00,5.053493803159153641e-01,-4.024289656128450521e-02,-1.669937511024865984e-02,7.463528556512788459e-01,-6.655504600412964766e-01,2.249999999999998390e-01,1.805717893466447510e+00,5.900339303417159176e-01,-3.529246839657860374e-02,-2.749816775735544963e-02,4.910340251707810411e-01,-8.711403940379419675e-01,2.250000000000000056e-01,1.878517832824055711e+00,7.133650319789368588e-01,-1.762035013108589898e-02,-3.753402058130913405e-02,9.999609041179836622e-01,-8.842524274479571927e-03,1.568965517241376340e-01,1.803461278504283616e+00,8.331678700338779331e-01,-3.518168922863318653e-03,-3.089357000069137965e-02,4.283612003758330844e-01,9.036075929365442461e-01,2.250000000000000056e-01,1.672182782074523644e+00,8.922673957429847480e-01,4.045990616779506985e-03,-1.745319462873810498e-02,3.924668929779960291e-01,9.197661321858933148e-01,2.250000000000000056e-01,1.529462283706164438e+00,8.763955523884209287e-01,4.071139578669387242e-03,-2.831941573206240431e-03,-5.850160131974520006e-01,8.110217409555422474e-01,1.739224137931033032e-01,1.449811408934371437e+00,7.524299476076493631e-01,-4.109044259853035855e-04,4.358457460743618214e-04,-9.807757128309414485e-01,1.951384152876071421e-01,1.228448275862054767e-02,1.436487737120399011e+00,6.065528004205960055e-01,5.053234738987229368e-06,-9.445118809281413165e-05,-9.999005651998270627e-01,-1.410176276450309484e-02,0.000000000000000000e+00,1.420714967802483741e+00,4.703746030244295717e-01,1.405665488105651553e-03,5.930931245984328573e-04,-9.700938797211816622e-01,2.427300239515200742e-01,6.637931034482771886e-02,1.429157659311727224e+00,3.224408064149799080e-01,-2.002222973925598185e-02,-1.453884040893183493e-03,-9.360582590381013590e-01,-3.518450449936147972e-01,2.250000000000000056e-01
1.665000000000097202e+01,1.543059553460057076e+00,2.765110230974698324e-01,-3.717376601636403211e-02,-1.485240453575041759e-02,4.493143003169033367e-01,-8.933737513105763917e-01,1.551724137931031200e-01,1.635949070269958838e+00,3.897882301529979054e-01,-3.861121992117657470e-02,-1.459979933569039053e-02,9.639996626026521298e-01,-2.659034608687388945e-01,2.250000000000000056e-01,1.698551337284498697e+00,5.045125879086909126e-01,-4.012200325714979088e-02,-1.677901371064027466e-02,7.451259919914270391e-01,-6.669237258178718486e-01,2.250000000000002276e-01,1.803950626004258817e+00,5.886608429332084169e-01,-3.541908687450021770e-02,-2.741740130333805009e-02,4.852676728118301419e-01,-8.743656476119076038e-01,2.250000000000000056e-01,1.877631662149080283e+00,7.114889187078101696e-01,-1.785076748792437107e-02,-3.751574367519289882e-02,9.998655193385135309e-01,-1.639948895315168284e-02,1.584051724137930384e-01,1.803283059359210405e+00,8.316233084614305104e-01,-3.608924170656983670e-03,-3.088060505292112776e-02,4.314547316826270462e-01,9.021345878019932929e-01,2.250000000000000056e-01,1.672383951929849566e+00,8.913943377087606423e-01,3.999527754902610158e-03,-1.745714418389620465e-02,3.991242964543676996e-01,9.168968295178068217e-01,2.249999999999998390e-01,1.529665870702434871e+00,8.762536060744119393e-01,4.070164304068589999e-03,-2.844425230764863633e-03,-5.826817899657535937e-01,8.127003947595358158e-01,1.747844827586207406e-01,1.449789424911122060e+00,7.524529041816440111e-01,-4.797556151361725258e-04,4.949952843287528433e-04,-9.805979142233181012e-01,1.960299227691477686e-01,1.228448275862054767e-02,1.436488009180542536e+00,6.065488781964211151e-01,6.693321400993521002e-06,-4.995679244478331670e-05,-9.998821763686863706e-01,-1.535035440044516843e-02,0.000000000000000000e+00,1.420787508547720623e+00,4.704052690717387408e-01,1.512656838161442622e-03,6.410129702334934221e-04,-9.700315841027511432e-01,2.429788588398326121e-01,6.594827586206900016e-02,1.428156071903075919e+00,3.223756545552020625e-01,-2.003834157791455420e-02,-1.115501836703387860e-03,-9.409882158600679780e-01,-3.384393263385419015e-01,2.250000000000000056e-01
1.670000000000096207e+01,1.541195776744244572e+00,2.757716143501890982e-01,-3.740476489123752829e-02,-1.471499920441862036e-02,4.482116010522339544e-01,-8.939274918483003374e-01,1.543103448275860712e-01,1.634020943784792790e+00,3.890537289055107095e-01,-3.849741648071119265e-02,-1.481377954045343809e-02,9.645189749165470339e-01,-2.640135356869667271e-01,2.250000000000002276e-01,1.696547853867693467e+00,5.036717661460775597e-01,-4.000123880985427538e-02,-1.686081787077232594e-02,7.439743939389839023e-01,-6.682081271304034509e-01,2.249999999999998390e-01,1.802177196692340999e+00,5.872917940161824779e-01,-3.553795602962192546e-02,-2.733669182817618712e-02,4.795431147061811061e-01,-8.775183195454636653e-01,2.250000000000000056e-01,1.876734018237243840e+00,7.096138241334186691e-01,-1.807907085655655055e-02,-3.749273543215430465e-02,9.997124009121713950e-01,-2.398156505363785093e-02,1.584051724137930384e-01,1.803100249627579865e+00,8.300794052208370077e-01,-3.701818881967714955e-03,-3.086719395304678495e-02,4.346053815751207416e-01,9.006209870450186949e-01,2.250000000000000056e-01,1.672582768116917196e+00,8.905211392748474397e-01,3.951399796408463887e-03,-1.745874174526799300e-02,4.057099487714296848e-01,9.140018804509560946e-01,2.250000000000000056e-01,1.529869421772831917e+00,8.761110850184639087e-01,4.069397203870901703e-03,-2.857792943378484763e-03,-5.802949722886684425e-01,8.144063759183700624e-01,1.760775862068965358e-01,1.449763841280786281e+00,7.524789674974896592e-01,-5.571903649142226963e-04,5.563704215023996483e-04,-9.804181878334643496e-01,1.969268315018191107e-01,1.228448275862054767e-02,1.436488431311464531e+00,6.065473132141261381e-01,7.777314913949067647e-06,-4.826831779481726562e-06,-9.998612852938224549e-01,-1.665563479982964598e-02,0.000000000000000000e+00,1.420865812753823842e+00,4.704385250982742184e-01,1.639886901909142977e-03,6.976871229782394658e-04,-9.699752978967706163e-01,2.432034569451493600e-01,6.594827586206900016e-02,1.427153772626073902e+00,3.223277300731562378e-01,-2.005236063986451378e-02,-7.628873399453843041e-04,-9.457569799936963451e-01,-3.248749525482119704e-01,2.250000000000000056e-01
1.675000000000095213e+01,1.539320198631646930e+00,2.750393578517285609e-01,-3.764882550483814039e-02,-1.456409246426208261e-02,4.468683828949028825e-01,-8.945997140447198293e-01,1.530172413793103037e-01,1.632098397955138225e+00,3.883086166696669284e-01,-3.838950287467875894e-02,-1.502341102752642078e-02,9.650164151469324825e-01,-2.621894706065885927e-01,2.250000000000002276e-01,1.694550407175453355e+00,5.028268365111645544e-01,-3.988040197458805197e-02,-1.694315028704359086e-02,7.428952350065575194e-01,-6.694077007359204856e-01,2.250000000000000056e-01,1.800398000134796783e+00,5.859267878276301911e-01,-3.564865645012604140e-02,-2.725542582549053683e-02,4.738632818706858818e-01,-8.805984272611113717e-01,2.250000000000000056e-01,1.875824998527902743e+00,7.077399898328680106e-01,-1.830526026894090455e-02,-3.746460366278199505e-02,9.995010453086866642e-01,-3.158576304037585825e-02,1.592672413793100872e-01,1.802912732634327719e+00,8.285362051141560435e-01,-3.797110207427107417e-03,-3.085208990504997167e-02,4.378117051577060104e-01,8.990666887538999452e-01,2.250000000000000056e-01,1.672779142281705322e+00,8.896479103877058536e-01,3.901685337068371701e-03,-1.745868478870203633e-02,4.122252809690315489e-01,9.110819489650768821e-01,2.250000000000000056e-01,1.530072978115955884e+00,8.759676224651407050e-01,4.070743534996658884e-03,-2.884453909988216654e-03,-5.778663712865195201e-01,8.161313968572403432e-01,1.773706896551723033e-01,1.449734026909232032e+00,7.525078360634559482e-01,-6.528172134699822314e-04,6.062259581981854599e-04,-9.802311974015550655e-01,1.978555019217652644e-01,1.228448275862054767e-02,1.436488693464874622e+00,6.065472034579106886e-01,5.750340509516666712e-07,1.389611857868803256e-07,-9.998370377994153513e-01,-1.805264092842139012e-02,0.000000000000000000e+00,1.420950935980694219e+00,4.704748134042030516e-01,1.787851067322113185e-03,7.638589597177236580e-04,-9.699204620750158101e-01,2.434220557964864307e-01,6.551724137931047576e-02,1.426150506975983667e+00,3.222977576964012325e-01,-2.007993459140874556e-02,-3.953644983573825333e-04,-9.503610392312789035e-01,-3.111493132103035353e-01,2.250000000000000056e-01
1.680000000000094218e+01,1.537432042496957862e+00,2.743148951513965650e-01,-3.790989633652977475e-02,-1.440219261283418907e-02,4.452800456681057506e-01,-8.953913562961224315e-01,1.521551724137930328e-01,1.630181031494695620e+00,3.875531162177659472e-01,-3.829168701473103370e-02,-1.522881382540598912e-02,9.654916381513720669e-01,-2.604340543396351237e-01,2.250000000000002276e-01,1.692559014464486644e+00,5.019777954076141135e-01,-3.975917050493964905e-02,-1.702553390095321029e-02,7.418858857138711516e-01,-6.705261609948898194e-01,2.250000000000000056e-01,1.798613440360486981e+00,5.845658752385508583e-01,-3.575159939849528040e-02,-2.717286670319369463e-02,4.682306328409098217e-01,-8.836062892880522934e-01,2.250000000000000056e-01,1.874904755705510295e+00,7.058676784296674667e-01,-1.852746902361770975e-02,-3.743117150568169016e-02,9.992310336855658726e-01,-3.920894438359169565e-02,1.605603448275860767e-01,1.802720450347330639e+00,8.269937978846167992e-01,-3.892164873383436360e-03,-3.083549708140251311e-02,4.410723133418185671e-01,8.974715674623328088e-01,2.250000000000000056e-01,1.672973004100737571e+00,8.887746817693409351e-01,3.850929787510439135e-03,-1.745929015458730013e-02,4.186703120148890234e-01,9.081382988495504405e-01,2.250000000000000056e-01,1.530276592002564273e+00,8.758227398611224679e-01,4.070868165598123811e-03,-2.913428100673114401e-03,-5.753988588566220086e-01,8.178729444274931426e-01,1.786637931034484594e-01,1.449699118661525565e+00,7.525393061162160002e-01,-7.620710908620258184e-04,6.628818484382164233e-04,-9.800326538823449507e-01,1.988366096178664499e-01,1.228448275862054767e-02,1.436488717012589067e+00,6.065472132424253315e-01,1.463518360231805758e-06,2.071457528923895762e-06,-9.998084229701336145e-01,-1.957338391730813199e-02,0.000000000000000000e+00,1.421043846371953689e+00,4.705146256468272226e-01,1.953629894840072396e-03,8.399804839306087385e-04,-9.698626714820853811e-01,2.436522080048371675e-01,6.551724137931047576e-02,1.425145778604064883e+00,3.222865065944289231e-01,-2.010957858536775028e-02,-1.185171433884461095e-05,-9.547966291620739732e-01,-2.972598138678369528e-01,2.250000000000000056e-01
1.685000000000093223e+01,1.535530537339063528e+00,2.735987283361019373e-01,-3.818433942818085652e-02,-1.423219303316107347e-02,4.434437256282329765e-01,-8.963022158853298782e-01,1.512931034482755954e-01,1.628268366930573752e+00,3.867874149851613930e-01,-3.820282278731992887e-02,-1.543143511065467148e-02,9.659440541834281024e-01,-2.587510080901762044e-01,2.249999999999998390e-01,1.690573677222653837e+00,5.011246137392360023e-01,-3.963821480104444406e-02,-1.710922215666585075e-02,7.409438294955712490e-01,-6.715670044995047938e-01,2.250000000000002276e-01,1.796823885227894602e+00,5.832091053662579183e-01,-3.584780228639537075e-02,-2.708972487360294251e-02,4.626478815338756490e-01,-8.865421240483821741e-01,2.250000000000000056e-01,1.873973476216614475e+00,7.039971470547317089e-01,-1.874618087081535850e-02,-3.739293852152680148e-02,9.989019774057797951e-01,-4.684911455751373383e-02,1.614224137931035141e-01,1.802523394794727674e+00,8.254522281653894344e-01,-3.987879281491540744e-03,-3.081904281256684155e-02,4.443851050079046239e-01,8.958358546336006034e-01,2.250000000000000056e-01,1.673164319279129675e+00,8.879014126880508950e-01,3.800313963792456042e-03,-1.746092638146552745e-02,4.250459286426765404e-01,9.051717839969851687e-01,2.250000000000000056e-01,1.530480155796981601e+00,8.756765611514825132e-01,4.067309301694897218e-03,-2.930497054176408808e-03,-5.728899657648531818e-01,8.196322877522245198e-01,1.795258620689653417e-01,1.449658598875729343e+00,7.525738806545837489e-01,-8.763356981424595378e-04,7.371324896034343356e-04,-9.798222410351261624e-01,1.998708982641125564e-01,1.228448275862054767e-02,1.436488864154955580e+00,6.065476850222778493e-01,4.714397504585434836e-06,3.111498029860770435e-05,-9.997746965513177875e-01,-2.122630763275466792e-02,0.000000000000000000e+00,1.421145412206536562e+00,4.705584545772549809e-01,2.135928630853310608e-03,9.257960302505492418e-04,-9.698024466768828677e-01,2.438918088405833962e-01,6.508620689655175706e-02,1.424139727480180584e+00,3.222947955808818654e-01,-2.012727533370731181e-02,3.886012197023985554e-04,-9.590623185670702489e-01,-2.831951078404346678e-01,2.250000000000000056e-01
1.690000000000092228e+01,1.533837251763536136e+00,2.728516184751351714e-01,-3.016505138521423726e-02,-1.562761817980032678e-02,4.396932043364921716e-01,-8.981480312622790452e-01,1.508620689655172653e-01,1.626535505904464163e+00,3.859466581409693453e-01,-3.126812393868221712e-02,-1.836344938149018710e-02,9.669241147911246115e-01,-2.550642198259097104e-01,2.249999999999998390e-01,1.688606599231595728e+00,5.002075745755172331e-01,-3.862241458733891436e-02,-1.944458717904365766e-02,7.401311129244227960e-01,-6.724625905440801965e-01,2.250000000000002276e-01,1.795036721378522104e+00,5.817936793302076470e-01,-3.554304395604200584e-02,-2.915205928432701779e-02,4.570739172592029331e-01,-8.894287122424862080e-01,2.250000000000000056e-01,1.873011440674133388e+00,7.020727643934591145e-01,-1.954882751013520617e-02,-3.924621447386341527e-02,9.985339432486483036e-01,-5.412914353936501555e-02,1.622844827586205629e-01,1.802408146262720390e+00,8.239999175063701387e-01,-6.363089003710068435e-04,-2.720529390577727108e-02,4.501442329427827183e-01,8.929558609183063655e-01,2.250000000000000056e-01,1.673330274433096454e+00,8.871353957993703965e-01,2.978333561520559326e-03,-1.313903808191657120e-02,4.285401732491141980e-01,9.035227279441393478e-01,2.250000000000000056e-01,1.530624271428602690e+00,8.753951138064811621e-01,1.885344661721429123e-03,-7.991109411336636340e-03,-5.704760977298595215e-01,8.213142041380459002e-01,1.810344827586207461e-01,1.449605224520772673e+00,7.524490790766289461e-01,-1.211600439158128659e-03,-5.378825194922806467e-03,-9.797345680160772785e-01,2.003002152628660937e-01,1.228448275862054767e-02,1.436555771373579482e+00,6.063845099478430978e-01,2.280757873533600499e-03,-6.221269023632174100e-03,-9.997267810697497703e-01,-2.337441361653089245e-02,0.000000000000000000e+00,1.421150076396292095e+00,4.705601676042469594e-01,-2.018597378113195281e-03,-8.393716268626202947e-04,-9.690174154162245479e-01,2.469924059967435748e-01,6.422413793103451396e-02,1.423091310350838912e+00,3.222774613624779794e-01,-2.208767665949972273e-02,-1.089123224600982561e-03,-9.621494040349874988e-01,-2.725225207485031942e-01,2.250000000000000056e-01
1.695000000000091234e+01,1.532398583812629722e+00,2.720496808161186886e-01,-2.764075313308851645e-02,-1.647700238067161330e-02,4.336321283644127278e-01,-9.010899939795966596e-01,1.484913793103449786e-01,1.625058433335251795e+00,3.849743796317360300e-01,-2.782329721338666628e-02,-2.067462904919550870e-02,9.683617259292510715e-01,-2.495507318268611330e-01,2.250000000000002276e-01,1.686722123153419961e+00,4.992089439570663867e-01,-3.646459579468833839e-02,-2.050755369525535110e-02,7.398788264872645515e-01,-6.727401594344045721e-01,2.250000000000000056e-01,1.793272840971853466e+00,5.803318163069428604e-01,-3.490362578087966017e-02,-2.913246468131455713e-02,4.515571591515427086e-01,-8.922421935881469368e-01,2.250000000000000056e-01,1.872030729268240101e+00,7.001124323092556834e-01,-1.962098064606948924e-02,-3.890849553523764021e-02,9.981442101090344243e-01,-6.089446465658142349e-02,1.635775862068965247e-01,1.802422831170386486e+00,8.227000412964616816e-01,1.264566645932841456e-03,-2.463679064209652742e-02,4.591592973000856448e-01,8.883539495622742033e-01,2.250000000000000056e-01,1.673477603762050903e+00,8.865414193826284261e-01,2.995250105460828954e-03,-1.054968263785405723e-02,4.281030086406507063e-01,9.037299452783574827e-01,2.250000000000000056e-01,1.530703443904157357e+00,8.749386630705732193e-01,1.393965711509918305e-03,-1.021442359864213958e-02,-5.684344474930959068e-01,8.227285572430428351e-01,1.818965517241378227e-01,1.449547572980310006e+00,7.521101511751022706e-01,-1.014553498097679925e-03,-8.127088709259808197e-03,-9.797488050411148341e-01,2.002305646511227666e-01,1.228448275862054767e-02,1.436673994302283264e+00,6.060051825067375164e-01,2.222231961295877394e-03,-8.854815716199199160e-03,-9.996684432850407864e-01,-2.574885434467326026e-02,0.000000000000000000e+00,1.420979196104110720e+00,4.704895538294499024e-01,-5.026127104334350212e-03,-2.055693287642092366e-03,-9.672615999786756680e-01,2.537813964944877765e-01,6.206896551724146865e-02,1.421950166376152902e+00,3.221978081785534798e-01,-2.366458084682270327e-02,-2.157258024190123434e-03,-9.638052613927987622e-01,-2.666072356699250578e-01,2.250000000000000056e-01
